#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.defunct" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.defunct" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.defunct" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.defunct" spec="snap.Data">
#                    <taxonset id="alb" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_albicilla_22611" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="chlor" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_chloris_12584" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="col" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_colonus_2003089" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="leuc" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_leucopygius_32019" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sanct" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sanctus_25117" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="saur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_saurophagus_27804" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sord" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sordidus_B33720" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="tris" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_tristrami_27752" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.defunct" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.defunct" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.defunct" id="treeLikelihood.defunct" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.defunct">
#            <siteModel id="MutationSiteModel.defunct" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
2450000	-2122.7432806731395	-1380.8527069748327	-741.8905736983065	9.52775696277796	0.5276923715415431	0.08571378095852356	0.048581881197325816	0.06775214694203065	0.11231497731106732	0.14573101844834097	0.09946852890294464	0.08151057888506505	0.14171512794940594	0.060101134475193975	0.0637395703929544	0.1529281463654682	0.11774164888073724	0.09800054203125144	0.06340335861749308	0.23311417730568595	0.05961747317727568
2451000	-2120.094150919776	-1388.326001673964	-731.7681492458122	12.017613483461188	0.5217058855429546	0.07557805270019224	0.10593839172843825	0.10064553178889583	0.10678956236035976	0.13204189628117166	0.11213353313101841	0.1101981310700525	0.08934628918938227	0.06675697078263881	0.07626329828957853	0.10777307250434116	0.10096086430265254	0.08171965723252296	0.05238764254706812	0.16652222453062127	0.042632254409789114
2452000	-2128.7053686486283	-1386.9652757718127	-741.7400928768157	10.533613618633883	0.5249162474759556	0.07841843934981531	0.09994264871744668	0.08213120199136244	0.15102682374545384	0.08731385590920296	0.12376226926088085	0.06979074267592486	0.15242576516464745	0.04516190577518625	0.03672437237291417	0.14332631052808206	0.09043548247056003	0.12121025461230202	0.07875524820224772	0.13939439197703238	0.07804058214241401
2453000	-2116.6674713771017	-1372.9544803507522	-743.7129910263493	10.054107733601741	0.5261667553863509	0.07465072015340991	0.08904319880063476	0.08158716327139355	0.1457873340749233	0.1586801817328485	0.11694760746951093	0.09014808441415957	0.08197391479088052	0.02502347258293822	0.06205608787156818	0.08842700878271079	0.12257710038769051	0.07259861269306556	0.10397139412883895	0.09272725235845529	0.0902887732833179
2454000	-2117.3223393381804	-1381.3905560114652	-735.931783326715	8.61107138535575	0.530822068765338	0.08430505650477918	0.07900252733730644	0.09627899937137643	0.12822404785459163	0.18176950813728923	0.1653044163342438	0.07459674278321697	0.0820858462457917	0.06962461442342649	0.06337652660470461	0.0909869486909236	0.08113717058483465	0.11354359312478937	0.09637025968208951	0.1402988814445572	0.09199232461218551
2455000	-2121.8819940957737	-1380.8273628726567	-741.054631223117	10.651798674955286	0.5246261778828175	0.06960657469755184	0.08202076948714966	0.1023035156270378	0.12926410976587357	0.12100234822119547	0.06693727812264774	0.06701513845975249	0.1503353381106966	0.06015195589763514	0.05702015330884616	0.11474760993289083	0.1488518840906157	0.08991569426762605	0.0532403021278193	0.08765621794811303	0.09457573199475477
2456000	-2127.263341093665	-1379.057300879269	-748.2060402143961	12.356323923197628	0.521085793675969	0.043709983647156565	0.08495075099826851	0.04821956482198806	0.11796318407838267	0.1310622790439422	0.12182955427912996	0.06624372321612272	0.1141479569238844	0.054503561913824015	0.0396186467321194	0.1278142116495047	0.08288954638711218	0.08044593854392416	0.06802555079196407	0.18840151411146916	0.07196870383919218
2457000	-2122.578999731703	-1384.6313039224856	-737.9476958092173	9.188396889958227	0.5287740078136787	0.09985741712151265	0.0832634365203782	0.09627358416938091	0.13017952131973448	0.13817685904997548	0.06200914766748447	0.08647272307758758	0.14914044863409076	0.04542263602645455	0.06390813289035381	0.14155959023868153	0.12813142104348862	0.11662934577186976	0.0736859548525045	0.0743498436810302	0.08632561178552885
2458000	-2121.9779573515652	-1385.0620317651633	-736.9159255864018	10.514258559824318	0.5249644043547029	0.10255141924449195	0.11212488057509196	0.08186719150792107	0.17153578115305326	0.12776729168836792	0.126650978240941	0.1228562506084181	0.12921013970082454	0.05051711741432833	0.07616685213659079	0.0946446461450244	0.08352859271814801	0.04965183720034496	0.1353912813169723	0.12358115379088903	0.08709964503066532
2459000	-2125.192441700843	-1376.7829400395788	-748.4095016612644	11.687685931558503	0.5223459973339789	0.08687728534758307	0.08337320254069734	0.0810715274939861	0.10917727584605609	0.09658892914597718	0.12074227122981031	0.04373908103018755	0.11361076987035033	0.014994244812955557	0.11259114030859727	0.11083781174236848	0.07381776772308936	0.1436496551480364	0.060697330392248776	0.1725398096687763	0.046779995895209515
2460000	-2119.483614441758	-1378.5178479214658	-740.9657665202923	9.792152219608104	0.5269044236568203	0.06262408750395664	0.08976714755259747	0.05276884325302783	0.1375959194180974	0.15046531989021047	0.07680779618581077	0.08934219602828851	0.10115525358570511	0.0572307156169073	0.10957210248075526	0.11273171770855288	0.0830809496563098	0.06738973538494471	0.06930586016412038	0.13163231774332299	0.09650612189778605
2461000	-2121.2730234967935	-1383.194493223498	-738.0785302732953	11.853482666338444	0.5220196751382038	0.08818714548370359	0.06832656016353161	0.09929733339271075	0.1038050994395082	0.16927408336412736	0.07310044849884152	0.06773256725617312	0.14977219844735476	0.049616756201531075	0.06515390507013427	0.10172346339443973	0.11271481037604862	0.06613280458164392	0.08150509802442275	0.0897588453011584	0.060334425508322714
2462000	-2118.374633591305	-1382.3703916412928	-736.0042419500122	10.277030937017113	0.5255701349019433	0.09560589192141555	0.1387586921706145	0.09914418194601907	0.09056912307824791	0.15900889859973394	0.13501636773086892	0.08739221318793979	0.0604538609485985	0.0410046291324956	0.06889027152789647	0.10541135253379721	0.0923972408048278	0.1211087034826648	0.08231546813642333	0.0983532041319901	0.06962561185236595
2463000	-2123.190236010366	-1377.8780561891049	-745.3121798212609	11.259163723970394	0.5232360066649998	0.09715488316379234	0.11355987669048387	0.0774958128615402	0.16506323153165461	0.11762138764829504	0.07385038630699327	0.05818056348857852	0.08968074834001018	0.017247575538042095	0.12265644167156874	0.10504509706964196	0.07530652405698551	0.13382144826004985	0.11685368783067594	0.17784470185921075	0.0625073792936594
2464000	-2116.4655676168413	-1379.6420506861516	-736.8235169306896	12.294166700114644	0.5211969193209359	0.16718485668377758	0.13426471901132056	0.0999773610471726	0.13703215409934505	0.10250367690169233	0.10110776648535942	0.10366787262169691	0.15085865922100958	0.024493718682448515	0.10693066378719204	0.12489499540719388	0.10799592327423367	0.07942359313112173	0.09750566134238797	0.11954517854725906	0.06414005751568663
2465000	-2117.9598949395495	-1384.3396721616252	-733.6202227779245	11.502400867045464	0.5227223133406095	0.10643041570652098	0.11014790944684476	0.08797062599666988	0.15078673056159506	0.11423066306021197	0.13483275638360195	0.10131685713663455	0.09310765634763721	0.06343367839490464	0.07624985451097001	0.1046795742216372	0.10409193102008091	0.16717251264191282	0.05261852394429288	0.11317526385589056	0.06911242907094337
2466000	-2122.5495036330403	-1382.8130060603103	-739.7364975727298	9.412716280896044	0.5280498101948855	0.09736287684009186	0.16015322986973585	0.09768818361336504	0.10545027549177145	0.08870613385399949	0.09546812312936138	0.1554587040403592	0.0974201835554683	0.03191916567301282	0.04936639622958171	0.07902773738315287	0.08031843734968735	0.13116209584595492	0.09837228327581442	0.1124123478246175	0.08210645591071833
2467000	-2122.9494316818837	-1380.1636456879166	-742.7857859939671	9.014208086984585	0.5293626838157934	0.11436737762808938	0.09679888646418501	0.07081402889544287	0.12089666865277637	0.1519582295253942	0.054236370249874925	0.11216221040691728	0.19877208556429754	0.038471083726626235	0.14765522478760196	0.15178531976950688	0.0761540584716067	0.09794849768993727	0.08167670427083487	0.12206471191309848	0.11432898929897456
2468000	-2126.7996503804916	-1384.8174043766348	-741.982246003857	9.323261423282927	0.528334193900262	0.18460382561629243	0.09878444502379712	0.08443991729801772	0.12808556786517278	0.09558146231281046	0.05184666404962065	0.08937066662534467	0.15608162367098963	0.03169053149615283	0.13862873109168364	0.1085447378224957	0.1787333740053039	0.13708671939178538	0.07954371905533526	0.1557956389278671	0.07680674490737142
2469000	-2116.3052174017516	-1378.7202826476105	-737.5849347541413	8.30981310572473	0.532011009305299	0.09675254222188931	0.12262475749002102	0.07309055706998858	0.1493937142983237	0.1467289331131949	0.11681804050048167	0.11899925022888838	0.15460804552045526	0.04009061361736509	0.11779889028267414	0.0899171220383234	0.04896146244331171	0.09335193783066684	0.08913836263239301	0.11565858043758856	0.08952895826796532
2470000	-2122.3443749037165	-1381.9818951482614	-740.3624797554552	9.667173244700837	0.5272712201816973	0.08740991543038064	0.04601593491387735	0.11860674794931804	0.12016404721321636	0.13104974213379722	0.07837244112554853	0.08828771477202063	0.11746311392171112	0.03175736706811332	0.09393222013279844	0.12137120800381382	0.12075512083025357	0.06717254330211135	0.08716548357159604	0.11092856169389981	0.08878921420056161
2471000	-2119.5348205204627	-1377.7128912376947	-741.8219292827679	8.472163030589607	0.5313591178505428	0.12795038975792353	0.11013158138331534	0.06211688683916806	0.19255529116659506	0.13653087209597173	0.09067755105578881	0.06267315186735128	0.11898156310963105	0.03194671025387084	0.09316930739434949	0.15840175239323565	0.07309006551902293	0.13158473592499692	0.10812208172023756	0.10435232429001069	0.09569423639321181
2472000	-2124.7141506267944	-1384.849687240955	-739.8644633858395	10.3426168456338	0.5253997492659587	0.0675068305216492	0.10405928542858121	0.13674318882566658	0.19742524295796873	0.14174950178588663	0.1149819291087943	0.10763169691508338	0.07769513236383264	0.04233447206648126	0.06866097794396545	0.12864340323533563	0.06381385493921507	0.10214062505937883	0.09217205851229111	0.11740235462375767	0.10706278913121399
2473000	-2126.782052340409	-1384.1728588637006	-742.6091934767084	9.108916665123697	0.5290396584988208	0.06597624994731718	0.1571966338267212	0.10995382347927718	0.12488655102415722	0.12268919771255286	0.2293667591946253	0.18673935651811066	0.08030288549570021	0.0396376112622473	0.08198045430494576	0.11369061512536408	0.11571098275770475	0.125463778023935	0.12596181925915245	0.1257457718487198	0.1463000518794812
2474000	-2119.914870018849	-1379.796384029387	-740.1184859894619	8.943081663439772	0.5296100416844894	0.04849228268258516	0.06120018684018941	0.05703912026814047	0.15352246674327297	0.11129236519025365	0.07296635174468882	0.09286247667514308	0.11503917762123321	0.0625286648364125	0.08992002275739096	0.11417017568144788	0.06980629686132583	0.10877328419880788	0.12736630704510196	0.12957642685640516	0.10312721319414524
2475000	-2120.5354770709164	-1375.8803009266378	-744.6551761442786	9.978443098007341	0.5263756396926155	0.13445502881039512	0.06599083402853938	0.07316368674441123	0.12266556099460318	0.16287410168770258	0.13503502727876093	0.0737365521724913	0.09766942920399027	0.033308218787005996	0.05585015622826953	0.15453855788665316	0.07871769221589085	0.1228179974222938	0.1233442926103178	0.06580123790997178	0.10544972415898961
2476000	-2126.575482442358	-1378.650836199385	-747.9246462429729	11.570870009395527	0.5225817844295735	0.06688744193996576	0.11626678844015062	0.07788827230914058	0.13147163266828885	0.09659044054074932	0.09251005562305295	0.07681922221033412	0.09099167751382894	0.027583117213386733	0.09893656353244264	0.07114767035137114	0.09534210996333031	0.033691686482143345	0.09901518120565392	0.06599457318250966	0.08045646026605063
2477000	-2124.5017138832704	-1382.3065494103812	-742.1951644728894	8.471071593230493	0.531363411691386	0.06971517795984124	0.05434882571646325	0.06399683751133611	0.15533489335795558	0.12532660974747595	0.08006738654757739	0.07320081092471203	0.07366156336083851	0.057124682939864016	0.06681782314980458	0.10118737523500679	0.13922060684767557	0.07706140917235411	0.07430646233113934	0.1407556764343987	0.08090106281008955
2478000	-2117.9001563162433	-1376.5563819927022	-741.343774323541	11.671987763751444	0.5223773965105072	0.10408294153835211	0.08069075572438672	0.07563360989124165	0.10879759022118653	0.11376369076938643	0.11881572246201418	0.11423765096201585	0.09274331983732892	0.02862381563170894	0.12630075912851058	0.0591748053668115	0.0909530425489626	0.061229727368687654	0.07110520553326313	0.13002662498178003	0.07134851119551265
2479000	-2121.187873483397	-1376.4894361091476	-744.6984373742496	8.053607081131982	0.5330967704984908	0.14305521149825506	0.11818769225314249	0.10648734236111168	0.16823011564526108	0.1476818233561658	0.10157155218696579	0.12259502359737823	0.16277503232176144	0.028055184209321057	0.08151724684379313	0.1544735742768022	0.0894318943150573	0.10191979131345001	0.07905379325399882	0.08910014648076946	0.1436295189424405
2480000	-2117.8123538212103	-1377.9229994258762	-739.8893543953341	8.34196893281579	0.5318797488413708	0.07811529063188051	0.09478567080062497	0.0879058574463908	0.1323090949062364	0.12758645299617044	0.0906453216633596	0.0933974896798525	0.14791147736116456	0.02705463515240606	0.06975981847897494	0.13826191799310025	0.07619655165453552	0.0777744415534142	0.09439380794451312	0.11938831161722577	0.08392857995772168
2481000	-2119.141184152462	-1383.7350074117483	-735.4061767407137	9.245065843327584	0.5285875491938975	0.11657124947120688	0.15070068804236247	0.07861751002432359	0.1520823565625106	0.13042066218404824	0.11329257935397423	0.11208701170679429	0.13852817289583222	0.036364358642745856	0.11136637060890958	0.14540999431727633	0.1570307388326736	0.11730520245746348	0.14942248207930162	0.10746565277027845	0.08219105858174122
2482000	-2117.5407214594497	-1383.9168556929026	-733.6238657665469	10.725201475417098	0.5244493959948894	0.07668227471448062	0.10145301817861092	0.08044271116743762	0.10864516002938852	0.11642620539516103	0.10686397229034522	0.12308991660659985	0.1364686701555717	0.04820260763559987	0.07832186082328127	0.16000243596539382	0.07927194251626656	0.09315446596762327	0.09263572545234497	0.1285450329509889	0.07263196242887424
2483000	-2121.179528904776	-1379.9417352446346	-741.2377936601415	9.291232622838502	0.5284374229104724	0.08215201242702531	0.08540234357868563	0.0635372908568288	0.14055431656440528	0.14391769383785952	0.08834627968562402	0.1161013974587258	0.10733860823289373	0.03607901336685675	0.06228953840924662	0.12519220003414683	0.08948097340712095	0.07376296807501302	0.07639998874152525	0.14560300380203756	0.09025732369110605
2484000	-2122.578823904027	-1376.5914298142532	-745.987394089774	13.09869885595284	0.5198433189695518	0.06993235102209983	0.045412911952837025	0.08479929068654879	0.11923717732634855	0.15590091833069217	0.11087101924878037	0.10314220034631058	0.12498002835773755	0.027281746028119183	0.07668931421368876	0.08262799633486402	0.09420124929158245	0.07479291751048475	0.04809544073854541	0.11073947782962022	0.05842773400167657
2485000	-2119.608988262866	-1380.331972884464	-739.2770153784023	10.305501107371084	0.5254958922815345	0.07186477926917469	0.12784942369080135	0.048546962208158156	0.11821009693786809	0.14005949617638785	0.12595694795439347	0.10249875827359178	0.14383578555888135	0.03815583108773279	0.07467646218041776	0.1218335856271609	0.09490967286394092	0.07663103367992478	0.13836528657121427	0.0885520379143229	0.10009294704786091
2486000	-2120.4182535184227	-1383.474012389251	-736.944241129172	13.284399809475119	0.519555083048538	0.11018595971677925	0.08457462390051088	0.08839164129791247	0.10893718609873185	0.13680073079998362	0.14913162893279625	0.0640997763444767	0.15038742605262356	0.03564715387986618	0.11904093807523487	0.10487106993936277	0.09266793874047789	0.08211783412900482	0.07879642773441908	0.0774321684508097	0.06295971439063856
2487000	-2118.7346310055045	-1378.1262874890192	-740.6083435164851	11.706285404714457	0.5223089088820481	0.14564164537009355	0.08699993603694767	0.06867640060297067	0.09556769372045319	0.16604017495019352	0.18906026337422077	0.05863153925164179	0.11728950907324837	0.03182284396526494	0.11512278594448362	0.12840196324065498	0.07575937424537009	0.10124967288030655	0.09968517698397841	0.1167592327865652	0.06553373991443871
2488000	-2123.139632062395	-1376.5118710867785	-746.6277609756163	10.361095205544808	0.5253521535680364	0.1758578580328968	0.08754969673281338	0.06496806014378546	0.10229182082231494	0.16797514133348604	0.09570035331412166	0.03937023789316298	0.07862842411977292	0.03061532746679372	0.09918050275354051	0.12263453967382983	0.05933246022050848	0.1187883343269669	0.06936137299634049	0.12578193009960714	0.06834168601456109
2489000	-2115.1050138048395	-1385.9179525537388	-729.1870612511004	7.434666952617969	0.5360507579827781	0.10868335728022782	0.09272208535356978	0.08278257969745323	0.13959735132475404	0.13592625596412677	0.10135690560750468	0.10516187080496384	0.12439346395914944	0.0666775377003044	0.09165383734074169	0.12226833267102509	0.09543877640434321	0.09718633154592236	0.11062615857998322	0.13500776615625887	0.10115590725999357
2490000	-2130.4799002184322	-1392.7513729129744	-737.7285273054578	11.315120483349078	0.5231157850145913	0.1413355654562536	0.11154317439039353	0.08508829162864316	0.11404940757230249	0.12556557107438063	0.08190649149334041	0.06009308033377906	0.15951842857273354	0.06381357299075699	0.04666111664586388	0.15563951319916863	0.1042467306608454	0.12992739083789656	0.08771251336027831	0.13200014873506657	0.07539709156601562
2491000	-2117.9411957454613	-1378.5583991053202	-739.382796640141	11.112490664906794	0.5235571467522413	0.06472984885055032	0.08792345614467803	0.09419193891013874	0.13143732435504313	0.11471268238958059	0.07214880582815038	0.07278782492483231	0.13496707577212272	0.036054323633103506	0.09847781044249584	0.123948033905757	0.057619420194821476	0.15131466705292462	0.09603762456322189	0.11671488085882349	0.07206799120945423
2492000	-2127.2774720136117	-1382.0985646896825	-745.1789073239294	12.056555266367564	0.5216327438616213	0.0552246743239662	0.15920313385520599	0.08079044279591531	0.0864620239984999	0.12227241221999877	0.09500018544574836	0.12041770212610457	0.08718135751207877	0.020090658389366235	0.06941991250615134	0.11993932658182775	0.06785588869182181	0.1314076146414652	0.09099524928201524	0.18182461821764054	0.05179584469310707
2493000	-2116.759720891235	-1380.0255179682058	-736.7342029230289	9.701869668454002	0.52716839175163	0.08693345251589302	0.11437039623378122	0.10407380508285154	0.14627151917456724	0.13332929384767156	0.12803874537381948	0.0780733244178722	0.13084675529125425	0.04788378183712496	0.09617078374953689	0.12353687472991248	0.05175637184886975	0.11858883302129673	0.080172949129473	0.1014020844682817	0.11240228819086259
2494000	-2125.4812851475467	-1378.210137323383	-747.2711478241639	8.288052792849152	0.5321004500931922	0.07879164032809935	0.09230095458261228	0.09090419926364489	0.16886263314184066	0.135969518631523	0.07346357055176077	0.08126268332430808	0.10052071534746142	0.01891988182491805	0.08627018696619873	0.10041281175988509	0.058625425137635245	0.13196522331295577	0.07122533168109685	0.09716350398225476	0.0964552532159729
2495000	-2132.566347704411	-1381.8321861399156	-750.7341615644953	12.61844398392054	0.5206297112345211	0.06623283394766379	0.05318896084353436	0.05781394145006872	0.07781575505086548	0.15481031892487065	0.06759885664242857	0.1297443913956572	0.12487977250751142	0.03138714847845059	0.12122208929102464	0.0891112846832187	0.057933123752954105	0.08057113605837453	0.03495767961888165	0.10004357382957396	0.048074151578935916
2496000	-2121.3159894267637	-1379.2616828881967	-742.054306538567	9.309250569530382	0.5283792586017141	0.08759835616690594	0.08457413080897154	0.12414485473032522	0.12050670739104034	0.178874961310203	0.15291435084074848	0.08977096265866123	0.11419836247793089	0.04426898266424778	0.1010187013015489	0.10581638017842022	0.07511276889336131	0.06556206031464981	0.046484136325555446	0.15812490039073396	0.0666634260308109
2497000	-2124.368861766545	-1385.3834458191216	-738.9854159474232	8.352025365444941	0.5318389190514075	0.1885144021845383	0.08260603472910158	0.09006366730151942	0.1635578996185702	0.12180304512531635	0.09827377555447261	0.12952722142931286	0.10289843153528126	0.031988842493747074	0.12048804430287985	0.13253181569509886	0.09481261958597206	0.13943120023855698	0.058919341120132585	0.08544935648884631	0.06694954383359132
2498000	-2127.57241528289	-1382.807432902856	-744.764982380034	9.720816354927786	0.5271125668679427	0.11962591884765755	0.15929691114295524	0.0805989275324857	0.1284593451961997	0.1780627563213822	0.060716268168009416	0.13512314965162983	0.08639898033520207	0.06802747526992636	0.09600709676071494	0.10463379759614239	0.03928732089353764	0.07969507744283903	0.05020297937094052	0.11222741910675271	0.07639602306102782
2499000	-2122.725039007339	-1376.9458285106043	-745.7792104967349	9.486615858393366	0.527819148380144	0.10644024185494705	0.07119593612776168	0.1022115718266961	0.15485923604534826	0.2085252357160078	0.08697363672511542	0.12551754348077215	0.06888712782389105	0.029612684905757265	0.05895022882771507	0.09838853999430176	0.11064460971951569	0.0881872037780157	0.07306506842844272	0.10492087837913767	0.08234771969268029
2500000	-2121.2048877829134	-1385.8241674794851	-735.3807203034283	9.224929236169215	0.5286535275224497	0.1328049473134941	0.07195777859281158	0.05965302377723603	0.15131033022084794	0.11953146088422545	0.06379754421912856	0.08777120412824128	0.08472257721682952	0.11363590244342948	0.08672077882011939	0.14106742297776514	0.08853505203035776	0.09510599940828787	0.059881532813190065	0.10253051489182285	0.09327436645475687
2501000	-2117.4384815873063	-1376.790629051117	-740.6478525361891	8.902443135260185	0.5297532510456269	0.1664045735483329	0.10602655495904112	0.07431056126962118	0.16663353028604355	0.14804699383340217	0.09690233923142337	0.1402918942077057	0.09873149877024805	0.032305865347586636	0.10617442348018272	0.16134095326142284	0.05737279496790928	0.06285877601889683	0.11243446416521152	0.14114149905615392	0.08132336433182512
2502000	-2115.4202291875927	-1381.430983008218	-733.9892461793745	8.56505137024448	0.5309979426693251	0.08492499172474724	0.10545808760712828	0.10765807296389704	0.1584910656324591	0.1464870070295614	0.1195360511346478	0.09455559873502149	0.13174688750324887	0.05015003284370322	0.07988837296322666	0.1352265890828784	0.09732252616752139	0.09232396150606198	0.10629575839779394	0.1322642677328107	0.1167193882131349
2503000	-2122.3721816528023	-1383.4523171897124	-738.9198644630897	8.76947903628727	0.5302316504949074	0.17699211689810618	0.10824367118505135	0.09265173092341375	0.17626839674756814	0.14492738924531492	0.06008974274641137	0.16122441686248537	0.0773532127063612	0.048671987075669144	0.08026111485467954	0.10483212584250465	0.08911049915251441	0.10329288122657133	0.11558249641374103	0.16085644572201394	0.09041483460318436
2504000	-2121.0316388096653	-1379.878360332892	-741.1532784767733	9.02236239749854	0.5293345892065537	0.18649853860327142	0.0877622229858834	0.05832354439420049	0.12752988621359299	0.1383962540149753	0.13661512857826713	0.11453238525056951	0.11320131911939196	0.03413437021355622	0.1302860654744417	0.13484945383069577	0.06887039318755403	0.1661564594886125	0.09727527384475591	0.0802436134425049	0.08271869755267655
2505000	-2121.0220480178773	-1390.250119933748	-730.7719280841292	10.165977901415571	0.5258639118100392	0.1428825143219924	0.09797432034756791	0.08833417687491449	0.13267544427633424	0.14350105503858132	0.07812789707339578	0.10576837490444535	0.12192532350451973	0.07184218180391702	0.12733221868663386	0.12199198966169181	0.10364444077113953	0.09318918470658082	0.1430511376672122	0.11063747156694102	0.11114409088332139
2506000	-2121.1219926141566	-1382.5847355567998	-738.537257057357	10.634599963166906	0.5246679692250901	0.08595104111132865	0.14413067308856373	0.08352728791945213	0.17181409951799867	0.14434395430215896	0.1403378341601718	0.06857675294297888	0.09433111223128507	0.05137774142610207	0.0642751615214661	0.1453488559754594	0.07952426042641825	0.10805086812971937	0.07802784824776411	0.09462447951549192	0.09965111303709409
2507000	-2124.26103028094	-1390.2922034075018	-733.9688268734383	11.221810343558817	0.523316957863388	0.129972865289049	0.10966699962302973	0.07592332736348344	0.1538544162174505	0.15116459686540223	0.12275690506403639	0.10557673730943579	0.07396969559329755	0.053790061398269626	0.16134506118714836	0.13981745532392892	0.06333454558050586	0.12336752660830763	0.0917917860929348	0.11014439714095162	0.05751129883399624
2508000	-2114.757984008746	-1377.659622467393	-737.0983615413528	9.294528354013604	0.528426766045493	0.13431447860934176	0.10357734640023249	0.09280916417548005	0.12662705122558002	0.12373326180631829	0.08334674402313151	0.06527325074050555	0.09985812039715591	0.04410578401132568	0.13760578081940886	0.0996220585494265	0.04915072048087985	0.1440920473668686	0.11142879137603946	0.08917846253685549	0.09851935292575931
2509000	-2126.150660008001	-1389.3577641196666	-736.7928958883344	8.881497920775388	0.5298276038917006	0.060757076346249085	0.1212413333706279	0.12738440223668956	0.15886284611473372	0.17408295152874065	0.1009089628497327	0.04649336261483755	0.11290086171253236	0.09513659630356396	0.12351463424250662	0.07654329728191774	0.0782396595143018	0.12212506710751106	0.0843157061997014	0.08861576546424058	0.09360477533544977
2510000	-2123.0620204613797	-1378.004141635736	-745.0578788256438	11.006031281212012	0.523795855286199	0.09023447939316687	0.1724177519839692	0.06778207018270133	0.12370850338578188	0.12591440991757663	0.1626782426963285	0.08306148633762205	0.09196870766406169	0.020186123642776374	0.054015615096298306	0.1439935297631723	0.09237941737020955	0.13424870018226376	0.0821811825746469	0.11767918702256203	0.0689012772223474
